date,Ask
2022-03-23 18:49:55.301,4480.6
2022-03-23 18:49:57.879,4480.84
2022-03-23 18:49:58.771,4480.85
2022-03-23 18:49:59.988,4481.1
2022-03-23 18:50:00.495,4481.13
2022-03-23 18:50:01.152,4481.35
2022-03-23 18:50:01.794,4481.37
2022-03-23 18:50:02.284,4481.06
2022-03-23 18:50:02.769,4480.82
2022-03-23 18:50:03.475,4480.86
2022-03-23 18:50:04.714,4480.84
2022-03-23 18:50:05.981,4481.4
2022-03-23 18:50:06.325,4481.33
2022-03-23 18:50:07.233,4481.37
2022-03-23 18:50:07.764,4481.35
2022-03-23 18:50:08.622,4481.32
2022-03-23 18:50:09.770,4481.35
2022-03-23 18:50:10.437,4481.08
2022-03-23 18:50:13.337,4480.82
2022-03-23 18:50:13.796,4480.83
2022-03-23 18:50:14.160,4480.59
2022-03-23 18:50:14.947,4480.58
2022-03-23 18:50:16.141,4480.58
2022-03-23 18:50:18.003,4480.87
2022-03-23 18:50:21.484,4480.83
2022-03-23 18:50:22.373,4480.85
2022-03-23 18:50:23.726,4481.13
2022-03-23 18:50:24.853,4481.34
2022-03-23 18:50:26.470,4481.34
2022-03-23 18:50:27.455,4481.58
2022-03-23 18:50:28.248,4481.3
2022-03-23 18:50:29.766,4481.09
2022-03-23 18:50:30.447,4481.09
2022-03-23 18:50:31.513,4480.6
2022-03-23 18:50:31.958,4480.61
2022-03-23 18:50:32.518,4480.55
2022-03-23 18:50:32.790,4480.09
2022-03-23 18:50:33.472,4480.36
2022-03-23 18:50:33.794,4480.33
2022-03-23 18:50:34.275,4480.33
2022-03-23 18:50:34.860,4480.35
2022-03-23 18:50:35.372,4480.31
2022-03-23 18:50:36.365,4480.35
2022-03-23 18:50:36.890,4480.29
2022-03-23 18:50:38.027,4480.33
2022-03-23 18:50:38.165,4480.32
2022-03-23 18:50:39.378,4480.34
2022-03-23 18:50:39.648,4480.33
2022-03-23 18:50:42.002,4480.34
2022-03-23 18:50:42.502,4480.35
2022-03-23 18:50:44.025,4480.31
2022-03-23 18:50:44.396,4480.33
2022-03-23 18:50:45.397,4480.14
2022-03-23 18:50:45.719,4480.1
2022-03-23 18:50:46.745,4480.29
2022-03-23 18:50:50.001,4480.31
2022-03-23 18:50:50.155,4480.33
2022-03-23 18:50:51.014,4480.35
2022-03-23 18:50:52.417,4480.32
2022-03-23 18:50:52.769,4480.33
2022-03-23 18:50:53.457,4480.26
2022-03-23 18:50:53.834,4480.32
2022-03-23 18:50:54.753,4480.11
2022-03-23 18:50:58.371,4479.87
2022-03-23 18:51:00.487,4479.58
2022-03-23 18:51:01.973,4479.59
2022-03-23 18:51:02.382,4479.6
2022-03-23 18:51:03.318,4479.62
2022-03-23 18:51:03.839,4479.57
2022-03-23 18:51:05.499,4479.6
2022-03-23 18:51:05.960,4479.6
2022-03-23 18:51:07.788,4479.58
2022-03-23 18:51:09.814,4479.69
2022-03-23 18:51:12.899,4479.58
2022-03-23 18:51:17.919,4479.33
2022-03-23 18:51:19.321,4479.38
2022-03-23 18:51:19.781,4479.32
2022-03-23 18:51:20.505,4478.61
2022-03-23 18:51:21.921,4478.81
2022-03-23 18:51:22.259,4479.06
2022-03-23 18:51:23.146,4479.05
2022-03-23 18:51:24.032,4478.58
2022-03-23 18:51:24.154,4478.61
2022-03-23 18:51:25.349,4478.61
2022-03-23 18:51:25.673,4478.59
2022-03-23 18:51:26.495,4478.6
2022-03-23 18:51:29.001,4478.58
2022-03-23 18:51:29.260,4478.59
2022-03-23 18:51:29.866,4478.59
2022-03-23 18:51:31.778,4478.83
2022-03-23 18:51:32.654,4478.56
2022-03-23 18:51:33.144,4478.59
2022-03-23 18:51:36.468,4478.58
2022-03-23 18:51:36.668,4478.59
2022-03-23 18:51:37.349,4478.56
2022-03-23 18:51:41.465,4478.33
2022-03-23 18:51:41.890,4478.61
2022-03-23 18:51:42.531,4478.58
2022-03-23 18:51:42.979,4478.61
2022-03-23 18:51:43.268,4478.39
2022-03-23 18:51:43.703,4478.58
2022-03-23 18:51:46.150,4478.6
2022-03-23 18:51:47.991,4478.57
2022-03-23 18:51:48.267,4478.58
2022-03-23 18:51:50.103,4478.59
2022-03-23 18:51:52.016,4478.81
2022-03-23 18:51:52.163,4478.81
2022-03-23 18:51:53.135,4478.83
2022-03-23 18:51:54.336,4478.58
2022-03-23 18:51:55.619,4478.61
2022-03-23 18:52:00.133,4478.84
2022-03-23 18:52:00.857,4478.58
2022-03-23 18:52:02.810,4478.61
2022-03-23 18:52:04.933,4478.59
2022-03-23 18:52:05.395,4478.83
2022-03-23 18:52:05.783,4478.82
2022-03-23 18:52:06.252,4478.84
2022-03-23 18:52:08.027,4478.82
2022-03-23 18:52:08.398,4478.58
2022-03-23 18:52:10.298,4478.33
2022-03-23 18:52:10.923,4478.37
2022-03-23 18:52:11.531,4478.34
2022-03-23 18:52:11.844,4478.33
2022-03-23 18:52:12.522,4478.36
2022-03-23 18:52:12.711,4478.37
2022-03-23 18:52:13.345,4478.6
2022-03-23 18:52:14.504,4478.85
2022-03-23 18:52:15.337,4479.09
2022-03-23 18:52:15.953,4479.33
2022-03-23 18:52:16.354,4479.32
2022-03-23 18:52:16.976,4479.33
2022-03-23 18:52:17.424,4479.32
2022-03-23 18:52:17.829,4479.36
2022-03-23 18:52:19.440,4479.32
2022-03-23 18:52:19.959,4479.37
2022-03-23 18:52:20.458,4479.31
2022-03-23 18:52:21.029,4479.07
2022-03-23 18:52:21.389,4479.07
2022-03-23 18:52:22.032,4479.06
2022-03-23 18:52:22.375,4479.09
2022-03-23 18:52:22.945,4478.82
2022-03-23 18:52:23.456,4478.81
2022-03-23 18:52:26.532,4478.43
2022-03-23 18:52:26.895,4478.34
2022-03-23 18:52:27.868,4478.32
2022-03-23 18:52:28.524,4478.35
2022-03-23 18:52:28.664,4478.36
2022-03-23 18:52:30.452,4478.37
2022-03-23 18:52:32.374,4478.38
2022-03-23 18:52:32.772,4478.38
2022-03-23 18:52:34.275,4478.35
2022-03-23 18:52:37.397,4478.1
2022-03-23 18:52:38.935,4477.61
2022-03-23 18:52:39.936,4477.83
2022-03-23 18:52:40.658,4477.8
2022-03-23 18:52:41.812,4477.62
2022-03-23 18:52:42.306,4477.59
2022-03-23 18:52:44.944,4477.59
2022-03-23 18:52:45.320,4477.54
2022-03-23 18:52:45.876,4477.57
2022-03-23 18:52:46.899,4477.6
2022-03-23 18:52:47.626,4477.62
2022-03-23 18:52:48.499,4477.63
2022-03-23 18:52:48.867,4477.8
2022-03-23 18:52:50.023,4477.86
2022-03-23 18:52:50.486,4477.87
2022-03-23 18:52:50.794,4477.83
2022-03-23 18:52:51.371,4478.08
2022-03-23 18:52:52.507,4478.09
2022-03-23 18:52:52.768,4478.1
2022-03-23 18:52:53.524,4478.05
2022-03-23 18:52:55.357,4478.11
2022-03-23 18:52:57.508,4478.08
2022-03-23 18:52:57.738,4478.1
2022-03-23 18:52:58.986,4478.07
2022-03-23 18:52:59.494,4478.1
2022-03-23 18:53:00.470,4478.16
2022-03-23 18:53:00.866,4478.35
2022-03-23 18:53:01.454,4478.36
2022-03-23 18:53:01.661,4478.29
2022-03-23 18:53:02.618,4478.34
2022-03-23 18:53:03.451,4478.34
2022-03-23 18:53:04.026,4478.31
2022-03-23 18:53:04.433,4478.34
2022-03-23 18:53:05.301,4478.32
2022-03-23 18:53:05.931,4478.61
2022-03-23 18:53:08.483,4478.31
2022-03-23 18:53:08.952,4478.07
2022-03-23 18:53:09.389,4478.07
2022-03-23 18:53:10.296,4478.1
2022-03-23 18:53:11.002,4478.07
2022-03-23 18:53:12.027,4478.12
2022-03-23 18:53:12.486,4478.07
2022-03-23 18:53:12.843,4478.08
2022-03-23 18:53:15.426,4478.07
2022-03-23 18:53:15.998,4478.09
2022-03-23 18:53:16.387,4478.34
2022-03-23 18:53:21.014,4478.57
2022-03-23 18:53:21.458,4478.57
2022-03-23 18:53:22.917,4478.32
2022-03-23 18:53:23.817,4478.09
2022-03-23 18:53:24.755,4478.35
2022-03-23 18:53:25.670,4478.31
2022-03-23 18:53:28.303,4478.35
2022-03-23 18:53:30.326,4478.63
2022-03-23 18:53:30.664,4478.63
2022-03-23 18:53:31.238,4478.57
2022-03-23 18:53:31.719,4478.6
2022-03-23 18:53:32.430,4478.86
2022-03-23 18:53:33.012,4478.83
2022-03-23 18:53:34.966,4478.82
2022-03-23 18:53:35.251,4478.83
2022-03-23 18:53:35.969,4478.83
2022-03-23 18:53:36.468,4478.85
2022-03-23 18:53:36.995,4478.82
2022-03-23 18:53:37.441,4478.83
2022-03-23 18:53:38.143,4478.83
2022-03-23 18:53:39.267,4478.82
2022-03-23 18:53:39.742,4478.84
2022-03-23 18:53:41.824,4478.81
2022-03-23 18:53:42.521,4478.84
2022-03-23 18:53:43.424,4478.84
2022-03-23 18:53:43.841,4478.4
2022-03-23 18:53:44.445,4478.33
2022-03-23 18:53:44.713,4478.32
2022-03-23 18:53:45.264,4478.21
2022-03-23 18:53:45.657,4478.1
2022-03-23 18:53:46.134,4478.31
2022-03-23 18:53:47.822,4478.08
2022-03-23 18:53:48.530,4478.1
2022-03-23 18:53:48.940,4478.36
2022-03-23 18:53:50.015,4478.31
2022-03-23 18:53:50.960,4478.35
2022-03-23 18:53:52.434,4478.33
2022-03-23 18:53:52.959,4478.33
2022-03-23 18:53:53.332,4478.33
2022-03-23 18:53:54.286,4478.33
2022-03-23 18:53:54.855,4478.32
2022-03-23 18:53:55.766,4478.35
2022-03-23 18:53:57.285,4478.59
2022-03-23 18:53:57.762,4478.67
2022-03-23 18:53:58.288,4478.59
2022-03-23 18:53:59.022,4478.58
2022-03-23 18:53:59.519,4478.67
2022-03-23 18:53:59.732,4478.6
2022-03-23 18:54:00.136,4478.59
2022-03-23 18:54:00.757,4478.84
2022-03-23 18:54:01.410,4478.83
2022-03-23 18:54:03.030,4478.82
2022-03-23 18:54:03.395,4478.84
2022-03-23 18:54:03.827,4478.82
2022-03-23 18:54:04.505,4478.85
2022-03-23 18:54:06.372,4479.32
2022-03-23 18:54:06.953,4479.38
2022-03-23 18:54:08.144,4479.08
2022-03-23 18:54:09.280,4479.08
2022-03-23 18:54:10.968,4478.8
2022-03-23 18:54:11.275,4478.81
2022-03-23 18:54:11.807,4478.59
2022-03-23 18:54:12.365,4478.59
2022-03-23 18:54:14.428,4478.83
2022-03-23 18:54:15.005,4478.81
2022-03-23 18:54:18.978,4478.57
2022-03-23 18:54:19.946,4478.59
2022-03-23 18:54:20.430,4478.59
2022-03-23 18:54:20.814,4478.58
2022-03-23 18:54:21.162,4478.59
2022-03-23 18:54:21.735,4478.57
2022-03-23 18:54:23.137,4478.6
2022-03-23 18:54:24.392,4478.82
2022-03-23 18:54:24.789,4478.82
2022-03-23 18:54:25.389,4478.84
2022-03-23 18:54:25.926,4478.81
2022-03-23 18:54:26.381,4478.85
2022-03-23 18:54:26.813,4478.83
2022-03-23 18:54:27.527,4478.81
2022-03-23 18:54:28.492,4479.09
2022-03-23 18:54:28.954,4479.3
2022-03-23 18:54:29.320,4479.34
2022-03-23 18:54:29.773,4479.31
2022-03-23 18:54:30.507,4479.33
2022-03-23 18:54:34.837,4479.04
2022-03-23 18:54:35.417,4479.04
2022-03-23 18:54:35.833,4479.06
2022-03-23 18:54:37.956,4478.81
2022-03-23 18:54:44.498,4478.58
2022-03-23 18:54:44.860,4478.35
2022-03-23 18:54:45.381,4478.5
2022-03-23 18:54:46.021,4478.6
2022-03-23 18:54:46.664,4478.57
2022-03-23 18:54:49.935,4478.58
2022-03-23 18:54:54.361,4478.59
2022-03-23 18:54:56.949,4478.84
2022-03-23 18:54:57.830,4478.82
2022-03-23 18:54:58.154,4478.83
2022-03-23 18:55:00.405,4479.09
2022-03-23 18:55:01.013,4479.6
2022-03-23 18:55:01.904,4479.58
2022-03-23 18:55:03.390,4479.57
2022-03-23 18:55:03.654,4479.55
2022-03-23 18:55:05.414,4479.33
2022-03-23 18:55:05.799,4479.31
2022-03-23 18:55:06.744,4479.35
2022-03-23 18:55:07.801,4479.36
2022-03-23 18:55:08.698,4479.34
2022-03-23 18:55:11.806,4479.6
2022-03-23 18:55:13.794,4479.58
2022-03-23 18:55:15.992,4479.33
2022-03-23 18:55:16.477,4479.34
2022-03-23 18:55:16.855,4479.34
2022-03-23 18:55:17.486,4479.08
2022-03-23 18:55:17.870,4478.83
2022-03-23 18:55:18.531,4478.89
2022-03-23 18:55:18.982,4478.84
2022-03-23 18:55:19.886,4478.84
2022-03-23 18:55:20.272,4478.83
2022-03-23 18:55:21.368,4478.83
2022-03-23 18:55:21.831,4478.81
2022-03-23 18:55:22.408,4478.58
2022-03-23 18:55:22.781,4478.6
2022-03-23 18:55:23.712,4478.59
2022-03-23 18:55:25.958,4478.6
2022-03-23 18:55:27.221,4479.03
2022-03-23 18:55:27.942,4479.09
2022-03-23 18:55:28.488,4479.07
2022-03-23 18:55:30.307,4478.83
2022-03-23 18:55:33.240,4478.61
2022-03-23 18:55:33.825,4478.59
2022-03-23 18:55:34.653,4478.56
2022-03-23 18:55:35.379,4478.57
2022-03-23 18:55:36.458,4478.59
2022-03-23 18:55:36.673,4478.57
2022-03-23 18:55:37.803,4478.58
2022-03-23 18:55:39.291,4478.33
2022-03-23 18:55:39.780,4478.35
2022-03-23 18:55:41.010,4477.83
2022-03-23 18:55:41.510,4477.58
2022-03-23 18:55:41.935,4477.58
2022-03-23 18:55:42.430,4477.57
2022-03-23 18:55:42.957,4477.33
2022-03-23 18:55:43.531,4477.31
2022-03-23 18:55:43.665,4477.09
2022-03-23 18:55:44.465,4477.33
2022-03-23 18:55:44.675,4477.35
2022-03-23 18:55:46.353,4477.58
2022-03-23 18:55:48.332,4477.61
2022-03-23 18:55:51.265,4477.55
2022-03-23 18:55:51.985,4477.42
2022-03-23 18:55:52.822,4477.11
2022-03-23 18:55:55.454,4477.06
2022-03-23 18:55:56.518,4477.12
2022-03-23 18:55:56.644,4477.08
2022-03-23 18:55:57.471,4477.34
2022-03-23 18:55:58.459,4477.58
2022-03-23 18:55:58.957,4477.32
2022-03-23 18:55:59.157,4477.29
2022-03-23 18:55:59.807,4477.38
2022-03-23 18:56:00.940,4477.56
2022-03-23 18:56:01.270,4477.6
2022-03-23 18:56:01.961,4477.84
2022-03-23 18:56:02.988,4478.34
2022-03-23 18:56:03.892,4478.37
2022-03-23 18:56:04.482,4478.3
2022-03-23 18:56:04.838,4478.31
2022-03-23 18:56:05.831,4478.35
2022-03-23 18:56:06.301,4478.34
2022-03-23 18:56:06.659,4478.33
2022-03-23 18:56:07.484,4478.32
2022-03-23 18:56:07.883,4477.85
2022-03-23 18:56:08.445,4477.86
2022-03-23 18:56:08.872,4477.85
2022-03-23 18:56:09.455,4477.85
2022-03-23 18:56:10.513,4477.84
2022-03-23 18:56:11.022,4477.84
2022-03-23 18:56:11.435,4477.82
2022-03-23 18:56:12.527,4477.63
2022-03-23 18:56:12.828,4477.58
2022-03-23 18:56:13.511,4477.64
2022-03-23 18:56:14.519,4477.63
2022-03-23 18:56:14.931,4477.58
2022-03-23 18:56:15.886,4477.32
2022-03-23 18:56:16.982,4477.35
2022-03-23 18:56:17.523,4477.35
2022-03-23 18:56:17.887,4477.34
2022-03-23 18:56:19.369,4477.08
2022-03-23 18:56:20.527,4476.61
2022-03-23 18:56:21.024,4476.6
2022-03-23 18:56:21.526,4476.58
2022-03-23 18:56:22.030,4476.59
2022-03-23 18:56:22.483,4476.59
2022-03-23 18:56:22.937,4476.57
2022-03-23 18:56:23.460,4476.6
2022-03-23 18:56:23.868,4476.58
2022-03-23 18:56:24.434,4476.78
2022-03-23 18:56:24.910,4476.82
2022-03-23 18:56:25.249,4476.83
2022-03-23 18:56:26.437,4476.59
2022-03-23 18:56:27.000,4476.58
2022-03-23 18:56:28.527,4476.31
2022-03-23 18:56:29.865,4476.33
2022-03-23 18:56:30.275,4476.32
2022-03-23 18:56:30.850,4475.85
2022-03-23 18:56:31.959,4475.85
2022-03-23 18:56:32.479,4475.82
2022-03-23 18:56:32.979,4475.82
2022-03-23 18:56:33.930,4475.83
2022-03-23 18:56:34.346,4475.84
2022-03-23 18:56:34.892,4475.33
2022-03-23 18:56:35.966,4475.33
2022-03-23 18:56:36.516,4475.08
2022-03-23 18:56:36.994,4475.06
2022-03-23 18:56:37.495,4474.62
2022-03-23 18:56:37.866,4474.81
2022-03-23 18:56:39.302,4474.84
2022-03-23 18:56:39.875,4474.84
2022-03-23 18:56:40.665,4474.83
2022-03-23 18:56:41.532,4474.8
2022-03-23 18:56:41.967,4474.81
2022-03-23 18:56:42.647,4474.58
2022-03-23 18:56:43.493,4474.59
2022-03-23 18:56:44.878,4474.58
2022-03-23 18:56:45.638,4474.57
2022-03-23 18:56:46.975,4473.85
2022-03-23 18:56:47.527,4473.83
2022-03-23 18:56:47.647,4473.84
2022-03-23 18:56:48.364,4474.1
2022-03-23 18:56:48.995,4474.07
2022-03-23 18:56:50.019,4474.06
2022-03-23 18:56:52.482,4474.34
2022-03-23 18:56:52.971,4474.31
2022-03-23 18:56:53.507,4474.31
2022-03-23 18:56:55.464,4474.08
2022-03-23 18:56:56.845,4474.34
2022-03-23 18:56:57.531,4474.31
2022-03-23 18:56:57.849,4474.35
2022-03-23 18:56:59.450,4474.59
2022-03-23 18:57:00.448,4474.86
2022-03-23 18:57:00.995,4475.05
2022-03-23 18:57:01.488,4475.09
2022-03-23 18:57:01.984,4475.27
2022-03-23 18:57:02.502,4475.1
2022-03-23 18:57:03.520,4475.08
2022-03-23 18:57:03.959,4475.12
2022-03-23 18:57:05.449,4475.34
2022-03-23 18:57:06.510,4475.36
2022-03-23 18:57:06.960,4475.33
2022-03-23 18:57:07.526,4475.06
2022-03-23 18:57:07.984,4474.96
2022-03-23 18:57:08.472,4474.84
2022-03-23 18:57:08.958,4473.82
2022-03-23 18:57:10.007,4474.34
2022-03-23 18:57:10.853,4474.32
2022-03-23 18:57:11.287,4474.07
2022-03-23 18:57:11.894,4474.06
2022-03-23 18:57:12.306,4473.82
2022-03-23 18:57:13.276,4473.83
2022-03-23 18:57:13.968,4473.84
2022-03-23 18:57:14.459,4473.79
2022-03-23 18:57:15.000,4473.85
2022-03-23 18:57:15.197,4473.89
2022-03-23 18:57:16.462,4473.83
2022-03-23 18:57:16.883,4473.83
2022-03-23 18:57:17.234,4473.85
2022-03-23 18:57:17.671,4473.83
2022-03-23 18:57:18.532,4473.85
2022-03-23 18:57:19.028,4473.1
2022-03-23 18:57:20.465,4473.06
2022-03-23 18:57:20.967,4473.1
2022-03-23 18:57:21.383,4473.08
2022-03-23 18:57:21.829,4473.06
2022-03-23 18:57:22.395,4472.83
2022-03-23 18:57:23.427,4472.8
2022-03-23 18:57:23.738,4472.79
2022-03-23 18:57:24.377,4472.82
2022-03-23 18:57:24.954,4472.83
2022-03-23 18:57:27.253,4472.85
2022-03-23 18:57:27.799,4473.05
2022-03-23 18:57:28.432,4473.07
2022-03-23 18:57:28.871,4473.61
2022-03-23 18:57:29.516,4473.58
2022-03-23 18:57:29.998,4473.55
2022-03-23 18:57:31.400,4473.81
2022-03-23 18:57:32.006,4473.6
2022-03-23 18:57:32.475,4473.6
2022-03-23 18:57:33.528,4473.81
2022-03-23 18:57:34.007,4473.84
